1) 04 Jul '24 04:43 : Diamondsoul is no longer in the Guild! (LVL: 85);Time as Member: 11 days;Officer Note: 829,36;
2) 04 Jul '24 09:43 : Whitelie (M) (Restoshammy) has Leveled to 83 (+1 level);
3) 04 Jul '24 09:43 : Moneylight (M) (Moneywood) has Leveled to 83 (+1 level);
4) 04 Jul '24 09:43 : Theddios's OFFICER Note: "1305,57" to "1515,86";
1288) 10 Jun '24 16:52 : Owlyfan has Leveled to 82 (+1 level);
1289) 10 Jun '24 12:12 : Saphyron (M) (Chaosjones) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1290) 10 Jun '24 09:06 : Badvoodoo modified Badvoodoo's CUSTOM Note: "Resto/Boomie - Herb/Alch" was Added;
1291) 10 Jun '24 00:38 : Badvoodoo has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1292) 09 Jun '24 23:00 : Kyrielight PROMOTED Owlyfan from Rookie to Core Member;
1293) 10 Jun '24 00:00 : Barahunts (M) (Baraline) has Leveled to 55 (+5 levels);
1294) 10 Jun '24 00:00 : Owlyfan has Leveled to 81 (+1 level);
1295) 10 Jun '24 00:00 : Pommesadler (M) has Leveled to 66 (+1 level);
1296) 10 Jun '24 00:00 : Kamilie has Leveled to 42 (+1 level);
1297) 10 Jun '24 00:00 : Owlyfan's PUBLIC Note: "Treefurmfan" was Added;
1298) 10 Jun '24 00:00 : Kyrielight's OFFICER Note: "310,31167" to "520,31167";
1299) 10 Jun '24 00:00 : Chaosjones's OFFICER Note: "310,51945" to "520,98597";
1300) 10 Jun '24 00:00 : Srycanttank's OFFICER Note: "310,1" to "520,1";
1301) 10 Jun '24 00:00 : Sinshira's OFFICER Note: "310,69260" to "520,115912";
1302) 10 Jun '24 00:00 : Trotzi's OFFICER Note: "310,155833" to "520,155833";
1303) 10 Jun '24 00:00 : Taanii's OFFICER Note: "310,103889" to "520,201633";
1304) 10 Jun '24 00:00 : Rémidy's OFFICER Note: "0,1" to "210,186610";
1305) 10 Jun '24 00:00 : Ravuk's OFFICER Note: "310,1" to "520,180016";
1306) 10 Jun '24 00:00 : Drekstar's OFFICER Note: "0,1" to "210,34558";
1307) 10 Jun '24 00:00 : Smokíng's OFFICER Note: "310,1" to "520,1";
1308) 09 Jun '24 22:02 : Owlyfan has JOINED the guild! (LVL: 80) - Invited By: Kyrielight;
1309) 09 Jun '24 19:43 : Barahunts (M) (Baraline) has Leveled to 50 (+1 level);
1310) 09 Jun '24 16:00 : Volepala is no longer in the Guild! (LVL: 85);Time as Member: 9 days;Public Note: Prot/ Ret OS(incomplete) JC;Officer Note: 0,1;
1311) 09 Jun '24 14:41 : Barahunts (M) (Baraline) has Leveled to 49 (+1 level);
1312) 09 Jun '24 14:28 : Volesus has Left the guild (LVL: 79);Time as Member: 5 days;Officer Note: 0,1;
1313) 09 Jun '24 14:18 : Barahunts (M) (Baraline) has Leveled to 48 (+1 level);
1314) 09 Jun '24 14:00 : Volesus has Leveled to 79 (+1 level);
1315) 09 Jun '24 13:57 : Badvoodoo has Leveled to 84 (+1 level);
1316) 09 Jun '24 13:57 : Volesus has Leveled to 78 (+1 level);
1317) 09 Jun '24 13:57 : Kamilie has Leveled to 41 (+1 level);
1318) 09 Jun '24 12:28 : Kamilie has Leveled to 40 (+1 level);
1319) 09 Jun '24 12:07 : Kamilie has Leveled to 39 (+1 level);
1320) 09 Jun '24 11:05 : Kamilie has Leveled to 38 (+1 level);
1321) 09 Jun '24 10:46 : Kamilie has Leveled to 37 (+1 level);
1322) 09 Jun '24 10:41 : Saphyron (M) (Chaosjones) has Leveled to 84 (+1 level);
1323) 09 Jun '24 10:27 : Kamilie has Leveled to 36 (+1 level);
1324) 09 Jun '24 10:24 : Kamilie's PUBLIC Note: "Tani but with a k at the end" was Added;
1325) 09 Jun '24 10:10 : Exlposhot has Leveled to 26 (+1 level);
1326) 09 Jun '24 10:08 : Kamilie has Leveled to 35 (+1 level);
1327) 09 Jun '24 09:54 : Exlposhot has Leveled to 25 (+1 level);
1328) 08 Jun '24 23:39 : Exlposhot has JOINED the guild! (LVL: 24) - Invited By: Kamilie;
1329) 09 Jun '24 09:39 : Barahunts (M) (Baraline) has Leveled to 47 (+4 levels);
1330) 09 Jun '24 09:39 : Kazø (M) (Trotzi) has Leveled to 83 (+1 level);
1331) 09 Jun '24 09:39 : Badvoodoo has Leveled to 83 (+1 level);
1332) 09 Jun '24 09:39 : Pommesadler (M) has Leveled to 65 (+1 level);
1333) 09 Jun '24 09:39 : Kamilie has Leveled to 34 (+13 levels);
1334) 08 Jun '24 18:04 : Kamilie has JOINED the guild! (LVL: 21) - Invited By: Baraline;
1335) 08 Jun '24 21:04 : Barahunts (M) (Baraline) has Leveled to 43 (+1 level);
1336) 08 Jun '24 21:04 : Kazø (M) (Trotzi) has Leveled to 82 (+2 levels);
1337) 08 Jun '24 21:04 : Badvoodoo has Leveled to 82 (+1 level);
1338) 08 Jun '24 21:04 : Deladin's PUBLIC Note: "Ench/Jc - Holy/Prot" was Added;
1339) 08 Jun '24 21:04 : Selemené's PUBLIC Note: "Luminux" to "Luminux - Holy ";
1340) 08 Jun '24 00:04 : Badvoodoo has Leveled to 81 (+1 level);
1341) 07 Jun '24 23:58 : Volesus has Leveled to 77 (+1 level);
1342) 07 Jun '24 23:52 : Ravook (M) (Ravuk) has Leveled to 82 (+1 level);
1343) 07 Jun '24 23:39 : Barahunts (M) (Baraline) has Leveled to 42 (+1 level);
1344) 07 Jun '24 23:06 : Volesus has Leveled to 76 (+1 level);
1345) 07 Jun '24 23:06 : Kyrielight's OFFICER Note: "130,1" to "310,31167";
1346) 07 Jun '24 23:06 : Chaosjones's OFFICER Note: "130,1" to "310,51945";
1347) 07 Jun '24 23:06 : Srycanttank's OFFICER Note: "130,1" to "310,1";
1348) 07 Jun '24 23:06 : Sinshira's OFFICER Note: "130,1" to "310,69260";
1349) 07 Jun '24 23:06 : Asadachi's OFFICER Note: "130,1" to "310,1";
1350) 07 Jun '24 23:06 : Trotzi's OFFICER Note: "130,51945" to "310,155833";
1351) 07 Jun '24 23:06 : Taanii's OFFICER Note: "130,69260" to "310,103889";
1352) 07 Jun '24 23:06 : Ravuk's OFFICER Note: "130,1" to "310,1";
1353) 07 Jun '24 23:06 : Smokíng's OFFICER Note: "130,1" to "310,1";
1354) 07 Jun '24 23:06 : Delepathy's OFFICER Note: "130,1" to "310,103889";
1355) 07 Jun '24 20:04 : Taanii's OFFICER Note: "130,1" to "130,69260";
1356) 07 Jun '24 20:03 : Trotzi's OFFICER Note: "130,1" to "130,51945";
1357) 07 Jun '24 20:01 : Kyrielight's OFFICER Note: "100,1" to "130,1";
1358) 07 Jun '24 20:01 : Chaosjones's OFFICER Note: "100,1" to "130,1";
1359) 07 Jun '24 20:01 : Srycanttank's OFFICER Note: "100,1" to "130,1";
1360) 07 Jun '24 20:01 : Sinshira's OFFICER Note: "100,1" to "130,1";
1361) 07 Jun '24 20:01 : Asadachi's OFFICER Note: "100,1" to "130,1";
1362) 07 Jun '24 20:01 : Trotzi's OFFICER Note: "100,1" to "130,1";
1363) 07 Jun '24 20:01 : Taanii's OFFICER Note: "100,1" to "130,1";
1364) 07 Jun '24 20:01 : Ravuk's OFFICER Note: "100,1" to "130,1";
1365) 07 Jun '24 20:01 : Smokíng's OFFICER Note: "100,1" to "130,1";
1366) 07 Jun '24 20:01 : Delepathy's OFFICER Note: "100,1" to "130,1";
1367) 07 Jun '24 19:50 : Kyrielight's OFFICER Note: "0,1" to "100,1";
1368) 07 Jun '24 19:50 : Chaosjones's OFFICER Note: "0,1" to "100,1";
1369) 07 Jun '24 19:50 : Srycanttank's OFFICER Note: "0,1" to "100,1";
1370) 07 Jun '24 19:50 : Sinshira's OFFICER Note: "0,1" to "100,1";
1371) 07 Jun '24 19:50 : Asadachi's OFFICER Note: "0,1" to "100,1";
1372) 07 Jun '24 19:50 : Trotzi's OFFICER Note: "0,1" to "100,1";
1373) 07 Jun '24 19:50 : Taanii's OFFICER Note: "0,1" to "100,1";
1374) 07 Jun '24 19:50 : Ravuk's OFFICER Note: "0,1" to "100,1";
1375) 07 Jun '24 19:50 : Smokíng's OFFICER Note: "0,1" to "100,1";
1376) 07 Jun '24 19:50 : Delepathy's OFFICER Note: "0,1" to "100,1";
1377) 07 Jun '24 17:51 : Badvoodoo has Leveled to 80 (+67 levels);
1378) 07 Jun '24 17:16 : Selemené (M) (Luminoxity) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1379) 07 Jun '24 14:59 : Barahunts (M) (Baraline) has Leveled to 41 (+1 level);
1380) 07 Jun '24 14:38 : Saphyron (M) (Chaosjones) has Leveled to 83 (+1 level);
1381) 07 Jun '24 13:56 : Barahunts (M) (Baraline) has Leveled to 40 (+1 level);
1382) 07 Jun '24 13:54 : Selemené (M) (Luminoxity) has Leveled to 84 (+1 level);
1383) 07 Jun '24 13:54 : Lichkìng (M) (Bearsérkr) has Leveled to 83 (+1 level);
1384) 07 Jun '24 13:54 : Cocabrus (M) (Srycanttank) has Leveled to 81 (+1 level);
1385) 07 Jun '24 13:54 : Hødt has Leveled to 83 (+1 level);
1386) 07 Jun '24 13:54 : Pommesadler (M) has Leveled to 64 (+2 levels);
1387) 06 Jun '24 19:04 : Badvoodoo has Leveled to 13 (+1 level);
1388) 06 Jun '24 18:53 : Badvoodoo has Leveled to 12 (+1 level);
1389) 06 Jun '24 18:40 : Badvoodoo has Leveled to 11 (+2 levels);
1390) 06 Jun '24 16:30 : Lilldeath has Leveled to 61 (+1 level);
1391) 06 Jun '24 02:30 : Baraline KICKED Babooze from the Guild! (LVL: 81);Time as Member: 1 month 23 days;Public Note: Babs;Officer Note: 0,1;
1392) 06 Jun '24 16:30 : Barahunts (M) (Baraline) has Leveled to 39 (+5 levels);
1393) 06 Jun '24 16:30 : Lillaphie (M) (Taanii) has Leveled to 75 (+1 level);
1394) 06 Jun '24 00:16 : Lillaphie (M) (Taanii) has Leveled to 74 (+1 level);
1395) 05 Jun '24 23:44 : Lillaphie (M) (Taanii) has Leveled to 73 (+1 level);
1396) 05 Jun '24 22:46 : Leafydin has Left the guild (LVL: 80);Time as Member: 1 month 22 days;Officer Note: 0,1;
1397) 05 Jun '24 22:45 : Leafydin has Come ONLINE after being INACTIVE for 18 days, 10 hrs;
1398) 05 Jun '24 22:45 : Delightfur (M) (Deladin) has Leveled to 84 (+1 level);
1399) 05 Jun '24 22:45 : Leafywizard has Left the guild (LVL: 80);ALTS IN GUILD: Leafydin;Time as Member: 1 month 22 days;Public Note: Leafybeef;Officer Note: 0,1;
1400) 05 Jun '24 22:43 : Leafywizard has Come ONLINE after being INACTIVE for 18 days, 10 hrs;
1401) 05 Jun '24 22:42 : Leafytank has Left the guild (LVL: 75);ALTS IN GUILD: Leafywizard, Leafydin;Time as Member: 1 month 22 days;Public Note: Leafy Alt;Officer Note: 0,1;
1402) 05 Jun '24 22:41 : Baraline DEMOTED Röbmycrit from Officer ALT to Rookie;
1403) 05 Jun '24 22:41 : Röbmycrit has been PROMOTED from Rookie to Officer ALT;
1404) 05 Jun '24 22:41 : Baraline DEMOTED Leafydin from Officer ALT to Rookie;
1405) 05 Jun '24 22:41 : Baraline DEMOTED Röbmycrit from Officer ALT to Rookie;
1406) 05 Jun '24 22:41 : Leafydin has been PROMOTED from Rookie to Officer ALT;
1407) 05 Jun '24 22:41 : Baraline DEMOTED Leafydin from Officer ALT to Rookie;
1408) 05 Jun '24 22:41 : Baraline DEMOTED Leafywizard from Officer ALT to Rookie;
1409) 05 Jun '24 22:40 : Baraline DEMOTED Leafytank from Officer ALT to Rookie;
1410) 05 Jun '24 22:40 : Leafytank has Come ONLINE after being INACTIVE for 18 days, 10 hrs;
1411) 05 Jun '24 21:50 : Baraline's OFFICER Note: "340,1" to "400,1";
1412) 05 Jun '24 21:50 : Astolffo's OFFICER Note: "340,1" to "400,1";
1413) 05 Jun '24 21:50 : Kalepp's OFFICER Note: "340,1" to "400,1";
1414) 05 Jun '24 21:50 : Theddios's OFFICER Note: "340,1" to "400,1";
1415) 05 Jun '24 21:50 : Luminoxity's OFFICER Note: "340,1" to "400,1";
1416) 05 Jun '24 21:50 : Deladin's OFFICER Note: "340,1" to "400,1";
1417) 05 Jun '24 21:50 : Bearsérkr's OFFICER Note: "340,1" to "400,1";
1418) 05 Jun '24 21:50 : Warcrown's OFFICER Note: "340,1" to "400,1";
1419) 05 Jun '24 21:50 : Throatcutt's OFFICER Note: "340,1" to "400,1";
1420) 05 Jun '24 21:50 : Dîver's OFFICER Note: "340,1" to "400,1";
1421) 05 Jun '24 21:41 : Baraline's OFFICER Note: "310,1" to "340,1";
1422) 05 Jun '24 21:41 : Astolffo's OFFICER Note: "310,1" to "340,1";
1423) 05 Jun '24 21:41 : Kalepp's OFFICER Note: "310,1" to "340,1";
1424) 05 Jun '24 21:41 : Theddios's OFFICER Note: "310,1" to "340,1";
1425) 05 Jun '24 21:41 : Luminoxity's OFFICER Note: "310,1" to "340,1";
1426) 05 Jun '24 21:41 : Deladin's OFFICER Note: "310,1" to "340,1";
1427) 05 Jun '24 21:41 : Bearsérkr's OFFICER Note: "310,1" to "340,1";
1428) 05 Jun '24 21:41 : Warcrown's OFFICER Note: "310,1" to "340,1";
1429) 05 Jun '24 21:41 : Throatcutt's OFFICER Note: "310,1" to "340,1";
1430) 05 Jun '24 21:41 : Dîver's OFFICER Note: "310,1" to "340,1";
1431) 05 Jun '24 21:30 : Baraline's OFFICER Note: "250,1" to "310,1";
1432) 05 Jun '24 21:30 : Astolffo's OFFICER Note: "250,1" to "310,1";
1433) 05 Jun '24 21:30 : Kalepp's OFFICER Note: "250,1" to "310,1";
1434) 05 Jun '24 21:30 : Theddios's OFFICER Note: "250,1" to "310,1";
1435) 05 Jun '24 21:30 : Luminoxity's OFFICER Note: "250,1" to "310,1";
1436) 05 Jun '24 21:30 : Deladin's OFFICER Note: "250,1" to "310,1";
1437) 05 Jun '24 21:30 : Bearsérkr's OFFICER Note: "250,1" to "310,1";
1438) 05 Jun '24 21:30 : Warcrown's OFFICER Note: "250,1" to "310,1";
1439) 05 Jun '24 21:30 : Throatcutt's OFFICER Note: "250,1" to "310,1";
1440) 05 Jun '24 21:30 : Dîver's OFFICER Note: "250,1" to "310,1";
1441) 05 Jun '24 21:18 : Baraline's OFFICER Note: "220,1" to "250,1";
1442) 05 Jun '24 21:18 : Astolffo's OFFICER Note: "220,1" to "250,1";
1443) 05 Jun '24 21:18 : Kalepp's OFFICER Note: "220,1" to "250,1";
1444) 05 Jun '24 21:18 : Theddios's OFFICER Note: "220,1" to "250,1";
1445) 05 Jun '24 21:18 : Luminoxity's OFFICER Note: "220,1" to "250,1";
1446) 05 Jun '24 21:18 : Deladin's OFFICER Note: "220,1" to "250,1";
1447) 05 Jun '24 21:18 : Bearsérkr's OFFICER Note: "220,1" to "250,1";
1448) 05 Jun '24 21:18 : Warcrown's OFFICER Note: "220,1" to "250,1";
1449) 05 Jun '24 21:18 : Throatcutt's OFFICER Note: "220,1" to "250,1";
1450) 05 Jun '24 21:18 : Dîver's OFFICER Note: "220,1" to "250,1";
1451) 05 Jun '24 21:11 : Baraline's OFFICER Note: "190,1" to "220,1";
1452) 05 Jun '24 21:11 : Astolffo's OFFICER Note: "190,1" to "220,1";
1453) 05 Jun '24 21:11 : Kalepp's OFFICER Note: "190,1" to "220,1";
1454) 05 Jun '24 21:11 : Theddios's OFFICER Note: "190,1" to "220,1";
1455) 05 Jun '24 21:11 : Luminoxity's OFFICER Note: "190,1" to "220,1";
1456) 05 Jun '24 21:11 : Deladin's OFFICER Note: "190,1" to "220,1";
1457) 05 Jun '24 21:11 : Bearsérkr's OFFICER Note: "190,1" to "220,1";
1458) 05 Jun '24 21:11 : Warcrown's OFFICER Note: "190,1" to "220,1";
1459) 05 Jun '24 21:11 : Throatcutt's OFFICER Note: "190,1" to "220,1";
1460) 05 Jun '24 21:11 : Dîver's OFFICER Note: "190,1" to "220,1";
1461) 05 Jun '24 20:53 : Kalepp's PUBLIC Note: "Saphyron Alt" to "Saphyron Alt  Septicae EPGP";
1462) 05 Jun '24 20:52 : Baraline's OFFICER Note: "160,1" to "190,1";
1463) 05 Jun '24 20:52 : Astolffo's OFFICER Note: "160,1" to "190,1";
1464) 05 Jun '24 20:52 : Kalepp's OFFICER Note: "160,1" to "190,1";
1465) 05 Jun '24 20:52 : Theddios's OFFICER Note: "160,1" to "190,1";
1466) 05 Jun '24 20:52 : Luminoxity's OFFICER Note: "160,1" to "190,1";
1467) 05 Jun '24 20:52 : Deladin's OFFICER Note: "160,1" to "190,1";
1468) 05 Jun '24 20:52 : Bearsérkr's OFFICER Note: "160,1" to "190,1";
1469) 05 Jun '24 20:52 : Warcrown's OFFICER Note: "160,1" to "190,1";
1470) 05 Jun '24 20:52 : Throatcutt's OFFICER Note: "160,1" to "190,1";
1471) 05 Jun '24 20:52 : Dîver's OFFICER Note: "160,1" to "190,1";
1472) 05 Jun '24 20:39 : Baraline's OFFICER Note: "130,1" to "160,1";
1473) 05 Jun '24 20:39 : Astolffo's OFFICER Note: "130,1" to "160,1";
1474) 05 Jun '24 20:39 : Kalepp's OFFICER Note: "130,1" to "160,1";
1475) 05 Jun '24 20:39 : Theddios's OFFICER Note: "130,1" to "160,1";
1476) 05 Jun '24 20:39 : Luminoxity's OFFICER Note: "130,1" to "160,1";
1477) 05 Jun '24 20:39 : Deladin's OFFICER Note: "130,1" to "160,1";
1478) 05 Jun '24 20:39 : Bearsérkr's OFFICER Note: "130,1" to "160,1";
1479) 05 Jun '24 20:39 : Warcrown's OFFICER Note: "130,1" to "160,1";
1480) 05 Jun '24 20:39 : Throatcutt's OFFICER Note: "130,1" to "160,1";
1481) 05 Jun '24 20:39 : Dîver's OFFICER Note: "130,1" to "160,1";
1482) 05 Jun '24 20:32 : Baraline's OFFICER Note: "100,1" to "130,1";
1483) 05 Jun '24 20:32 : Astolffo's OFFICER Note: "100,1" to "130,1";
1484) 05 Jun '24 20:32 : Kalepp's OFFICER Note: "100,1" to "130,1";
1485) 05 Jun '24 20:32 : Theddios's OFFICER Note: "100,1" to "130,1";
1486) 05 Jun '24 20:32 : Luminoxity's OFFICER Note: "100,1" to "130,1";
1487) 05 Jun '24 20:32 : Deladin's OFFICER Note: "100,1" to "130,1";
1488) 05 Jun '24 20:32 : Bearsérkr's OFFICER Note: "100,1" to "130,1";
1489) 05 Jun '24 20:32 : Warcrown's OFFICER Note: "100,1" to "130,1";
1490) 05 Jun '24 20:32 : Throatcutt's OFFICER Note: "100,1" to "130,1";
1491) 05 Jun '24 20:32 : Dîver's OFFICER Note: "100,1" to "130,1";
1492) 05 Jun '24 19:44 : Yutilou has Left the guild (LVL: 85);Yutilou (M) is listed as the Main;Time as Member: 1 month 22 days;Public Note: Yutilou;Officer Note: 0,1;
1493) 05 Jun '24 19:43 : Proptrækker has Left the guild (LVL: 24);ALTS IN GUILD: Yutilou;Player's Main: Yutilou;Time as Member: 1 month 22 days;Public Note: Yutilou Alt;Officer Note: 0,1;
1494) 05 Jun '24 19:43 : Dalaramme has Left the guild (LVL: 84);ALTS IN GUILD: Yutilou, Proptrækker;Player's Main: Yutilou;Time as Member: 1 month 22 days;Public Note: Yutilou Alt;Officer Note: 0,1;
1495) 05 Jun '24 19:42 : Astolffo's OFFICER Note: "0,1" to "100,1";
1496) 05 Jun '24 19:42 : Clickbàit has Left the guild (LVL: 79);ALTS IN GUILD: Yutilou, Proptrækker, Dalaramme;Player's Main: Yutilou;Time as Member: 1 month 22 days;Public Note: Yutilou Alt;Officer Note: 0,1;
1497) 05 Jun '24 19:41 : Kazztra has Left the guild (LVL: 80);ALTS IN GUILD: Yutilou, Proptrækker, Dalaramme, Clickbàit;Player's Main: Yutilou;Time as Member: 1 month 22 days;Public Note: Yutilou Alt;Officer Note: 0,1;
1498) 05 Jun '24 19:29 : Maexis has Left the guild (LVL: 85);Maexis (M) is listed as the Main;Time as Member: 1 month 22 days;Public Note: Fake Weeb;Officer Note: 0,1;
1499) 05 Jun '24 19:29 : Leafybeefy has Left the guild (LVL: 85);ALTS IN GUILD: Leafywizard, Leafytank, Leafydin;Leafybeefy (M) is listed as the Main;Time as Member: 1 month 22 days;Officer Note: 0,1;
1500) 05 Jun '24 19:29 : Leafybeefy KICKED Lickkíng from the Guild! (LVL: 1);ALTS IN GUILD: Babooze;Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babs;Officer Note: 0,1;

1501) 05 Jun '24 19:29 : Leafybeefy KICKED Slöwpöke from the Guild! (LVL: 21);ALTS IN GUILD: Lickkíng, Babooze;Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babz Alt;Officer Note: 0,1;
1502) 05 Jun '24 19:28 : Leafybeefy KICKED Babruh from the Guild! (LVL: 27);ALTS IN GUILD: Slöwpöke, Lickkíng, Babooze;Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babz Alt;Officer Note: 0,1;
1503) 05 Jun '24 19:28 : Leafybeefy KICKED Grannybab from the Guild! (LVL: 42);ALTS IN GUILD: Slöwpöke, Lickkíng, Babruh, Babooze;Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babz Alt;Officer Note: 0,1;
1504) 05 Jun '24 19:28 : Leafybeefy KICKED Uggäbuggä from the Guild! (LVL: 6);ALTS IN GUILD: Slöwpöke, Lickkíng, Grannybab, Babruh, Babooze;Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babs;Officer Note: 0,1;
1505) 05 Jun '24 19:28 : Leafybeefy KICKED Babalt from the Guild! (LVL: 10);ALTS IN GUILD: Uggäbuggä, Slöwpöke, Lickkíng, Grannybab, Babruh (+ 1 More);Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babs;Officer Note: 0,1;
1506) 05 Jun '24 19:28 : Leafybeefy KICKED Sadalot from the Guild! (LVL: 22);ALTS IN GUILD: Uggäbuggä, Slöwpöke, Lickkíng, Grannybab, Babruh (+ 2 More);Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babs;Officer Note: 0,1;
1507) 05 Jun '24 19:28 : Leafybeefy KICKED Impstör from the Guild! (LVL: 38);ALTS IN GUILD: Uggäbuggä, Slöwpöke, Sadalot, Lickkíng, Grannybab (+ 3 More);Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babs;Officer Note: 0,1;
1508) 05 Jun '24 19:28 : Leafybeefy KICKED Mammamü from the Guild! (LVL: 58);ALTS IN GUILD: Uggäbuggä, Slöwpöke, Sadalot, Lickkíng, Impstör (+ 4 More);Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babs;Officer Note: 0,1;
1509) 05 Jun '24 19:28 : Leafybeefy KICKED Rateyes from the Guild! (LVL: 61);ALTS IN GUILD: Uggäbuggä, Slöwpöke, Sadalot, Mammamü, Lickkíng (+ 5 More);Player's Main: Babooze;Time as Member: 1 month 22 days;Public Note: Babs;Officer Note: 0,1;
1510) 05 Jun '24 18:55 : Kalepp's OFFICER Note: "0,1" to "100,1";
1511) 05 Jun '24 18:54 : Baraline PROMOTED Kalepp from Officer ALT to Officer;
1512) 05 Jun '24 18:50 : Baraline's OFFICER Note: "0,1" to "100,1";
1513) 05 Jun '24 18:50 : Theddios's OFFICER Note: "0,1" to "100,1";
1514) 05 Jun '24 18:50 : Luminoxity's OFFICER Note: "0,1" to "100,1";
1515) 05 Jun '24 18:50 : Deladin's OFFICER Note: "0,1" to "100,1";
1516) 05 Jun '24 18:50 : Bearsérkr's OFFICER Note: "0,1" to "100,1";
1517) 05 Jun '24 18:50 : Warcrown's OFFICER Note: "0,1" to "100,1";
1518) 05 Jun '24 18:50 : Urbanüs's OFFICER Note: "0,1" to "100,1";
1519) 05 Jun '24 18:50 : Throatcutt's OFFICER Note: "0,1" to "100,1";
1520) 05 Jun '24 18:50 : Dîver's OFFICER Note: "0,1" to "100,1";
1521) 05 Jun '24 18:05 : Badvoodoo's PUBLIC Note: "Bear  *kíng" was Added;
1522) 05 Jun '24 18:04 : Astolffo PROMOTED Badvoodoo from Rookie to Alt;
1523) 05 Jun '24 18:04 : Badvoodoo has JOINED the guild! (LVL: 9) - Invited By: Astolffo;
1524) 05 Jun '24 17:59 : Baraline's OFFICER Note: "0,1" was Added;
1525) 05 Jun '24 17:59 : Leafybeefy's OFFICER Note: "0,1" was Added;
1526) 05 Jun '24 17:59 : Kyrielight's OFFICER Note: "0,1" was Added;
1527) 05 Jun '24 17:59 : Chaosjones's OFFICER Note: "0,1" was Added;
1528) 05 Jun '24 17:59 : Astolffo's OFFICER Note: "0,1" was Added;
1529) 05 Jun '24 17:59 : Saphyron's OFFICER Note: "0,1" was Added;
1530) 05 Jun '24 17:59 : Babooze's OFFICER Note: "0,1" was Added;
1531) 05 Jun '24 17:59 : Maexis's OFFICER Note: "0,1" was Added;
1532) 05 Jun '24 17:59 : Nyastolfo's OFFICER Note: "0,1" was Added;
1533) 05 Jun '24 17:59 : Whichpala's OFFICER Note: "0,1" was Added;
1534) 05 Jun '24 17:59 : Thispala's OFFICER Note: "0,1" was Added;
1535) 05 Jun '24 17:59 : Saphirar's OFFICER Note: "0,1" was Added;
1536) 05 Jun '24 17:59 : Leafywizard's OFFICER Note: "0,1" was Added;
1537) 05 Jun '24 17:59 : Leafydin's OFFICER Note: "0,1" was Added;
1538) 05 Jun '24 17:59 : Kalepp's OFFICER Note: "0,1" was Added;
1539) 05 Jun '24 17:59 : Brathra's OFFICER Note: "0,1" was Added;
1540) 05 Jun '24 17:59 : Baráth's OFFICER Note: "0,1" was Added;
1541) 05 Jun '24 17:59 : Anurios's OFFICER Note: "0,1" was Added;
1542) 05 Jun '24 17:59 : Leafytank's OFFICER Note: "0,1" was Added;
1543) 05 Jun '24 17:59 : Zamaas's OFFICER Note: "0,1" was Added;
1544) 05 Jun '24 17:59 : Baralia's OFFICER Note: "0,1" was Added;
1545) 05 Jun '24 17:59 : Teranosh's OFFICER Note: "0,1" was Added;
1546) 05 Jun '24 17:59 : Rateyes's OFFICER Note: "0,1" was Added;
1547) 05 Jun '24 17:59 : Brusekabine's OFFICER Note: "0,1" was Added;
1548) 05 Jun '24 17:59 : Mammamü's OFFICER Note: "0,1" was Added;
1549) 05 Jun '24 17:59 : Grannybab's OFFICER Note: "0,1" was Added;
1550) 05 Jun '24 17:59 : Braldruid's OFFICER Note: "0,1" was Added;
1551) 05 Jun '24 17:59 : Impstör's OFFICER Note: "0,1" was Added;
1552) 05 Jun '24 17:59 : Barahunts's OFFICER Note: "0,1" was Added;
1553) 05 Jun '24 17:59 : Aquaxxus's OFFICER Note: "0,1" was Added;
1554) 05 Jun '24 17:59 : Estouls's OFFICER Note: "0,1" was Added;
1555) 05 Jun '24 17:59 : Babruh's OFFICER Note: "0,1" was Added;
1556) 05 Jun '24 17:59 : Sadalot's OFFICER Note: "0,1" was Added;
1557) 05 Jun '24 17:59 : Slöwpöke's OFFICER Note: "0,1" was Added;
1558) 05 Jun '24 17:59 : Selenas's OFFICER Note: "0,1" was Added;
1559) 05 Jun '24 17:59 : Babalt's OFFICER Note: "0,1" was Added;
1560) 05 Jun '24 17:59 : Röbmycrit's OFFICER Note: "0,1" was Added;
1561) 05 Jun '24 17:59 : Uggäbuggä's OFFICER Note: "0,1" was Added;
1562) 05 Jun '24 17:59 : Theddios's OFFICER Note: "0,1" was Added;
1563) 05 Jun '24 17:59 : Srycanttank's OFFICER Note: "0,1" was Added;
1564) 05 Jun '24 17:59 : Sinshira's OFFICER Note: "0,1" was Added;
1565) 05 Jun '24 17:59 : Luminoxity's OFFICER Note: "0,1" was Added;
1566) 05 Jun '24 17:59 : Deladin's OFFICER Note: "0,1" was Added;
